episode,reward,epsilon
13850,4.0,0.09999999999999998
13851,2.0,0.09999999999999998
13852,18.0,0.09999999999999998
13853,-1.0,0.09999999999999998
13854,13.0,0.09999999999999998
13855,9.0,0.09999999999999998
13856,3.0,0.09999999999999998
13857,-1.0,0.09999999999999998
13858,3.0,0.09999999999999998
13859,10.0,0.09999999999999998
13860,10.0,0.09999999999999998
13861,6.0,0.09999999999999998
13862,-7.0,0.09999999999999998
13863,5.0,0.09999999999999998
13864,-15.0,0.09999999999999998
13865,9.0,0.09999999999999998
13866,8.0,0.09999999999999998
13867,-1.0,0.09999999999999998
13868,-7.0,0.09999999999999998
13869,8.0,0.09999999999999998
13870,-16.0,0.09999999999999998
13871,8.0,0.09999999999999998
13872,3.0,0.09999999999999998
13873,-1.0,0.09999999999999998
13874,-15.0,0.09999999999999998
13875,2.0,0.09999999999999998
13876,0.0,0.09999999999999998
13877,2.0,0.09999999999999998
13878,-3.0,0.09999999999999998
13879,-11.0,0.09999999999999998
13880,-1.0,0.09999999999999998
13881,-5.0,0.09999999999999998
13882,-2.0,0.09999999999999998
13883,-18.0,0.09999999999999998
13884,9.0,0.09999999999999998
13885,4.0,0.09999999999999998
13886,4.0,0.09999999999999998
13887,-6.0,0.09999999999999998
13888,11.0,0.09999999999999998
13889,34.0,0.09999999999999998
13890,7.0,0.09999999999999998
13891,7.0,0.09999999999999998
13892,7.0,0.09999999999999998
13893,10.0,0.09999999999999998
13894,8.0,0.09999999999999998
13895,-5.0,0.09999999999999998
13896,4.0,0.09999999999999998
13897,12.0,0.09999999999999998
13898,5.0,0.09999999999999998
13899,-2.0,0.09999999999999998
13900,2.0,0.09999999999999998
13901,-7.0,0.09999999999999998
13902,11.0,0.09999999999999998
13903,12.0,0.09999999999999998
13904,2.0,0.09999999999999998
13905,12.0,0.09999999999999998
13906,12.0,0.09999999999999998
13907,-3.0,0.09999999999999998
13908,5.0,0.09999999999999998
13909,2.0,0.09999999999999998
13910,5.0,0.09999999999999998
13911,5.0,0.09999999999999998
13912,-15.0,0.09999999999999998
13913,24.0,0.09999999999999998
13914,29.0,0.09999999999999998
13915,12.0,0.09999999999999998
13916,12.0,0.09999999999999998
13917,17.0,0.09999999999999998
13918,19.0,0.09999999999999998
13919,-11.0,0.09999999999999998
13920,-5.0,0.09999999999999998
13921,5.0,0.09999999999999998
13922,-9.0,0.09999999999999998
13923,-12.0,0.09999999999999998
13924,0.0,0.09999999999999998
13925,-1.0,0.09999999999999998
13926,-9.0,0.09999999999999998
13927,-3.0,0.09999999999999998
13928,-5.0,0.09999999999999998
13929,2.0,0.09999999999999998
13930,-16.0,0.09999999999999998
13931,-4.0,0.09999999999999998
13932,-4.0,0.09999999999999998
13933,-4.0,0.09999999999999998
13934,0.0,0.09999999999999998
13935,-17.0,0.09999999999999998
13936,-7.0,0.09999999999999998
13937,-6.0,0.09999999999999998
13938,-1.0,0.09999999999999998
13939,-15.0,0.09999999999999998
13940,-2.0,0.09999999999999998
13941,2.0,0.09999999999999998
13942,-12.0,0.09999999999999998
13943,-1.0,0.09999999999999998
13944,5.0,0.09999999999999998
13945,0.0,0.09999999999999998
13946,-5.0,0.09999999999999998
13947,1.0,0.09999999999999998
13948,-7.0,0.09999999999999998
13949,-15.0,0.09999999999999998
13950,-19.0,0.09999999999999998
13951,-12.0,0.09999999999999998
13952,2.0,0.09999999999999998
13953,-4.0,0.09999999999999998
13954,-14.0,0.09999999999999998
13955,-26.0,0.09999999999999998
13956,1.0,0.09999999999999998
13957,-7.0,0.09999999999999998
13958,-19.0,0.09999999999999998
13959,-2.0,0.09999999999999998
13960,0.0,0.09999999999999998
13961,-20.0,0.09999999999999998
13962,-19.0,0.09999999999999998
13963,-4.0,0.09999999999999998
13964,1.0,0.09999999999999998
13965,-10.0,0.09999999999999998
13966,-14.0,0.09999999999999998
13967,-7.0,0.09999999999999998
13968,-9.0,0.09999999999999998
13969,-10.0,0.09999999999999998
13970,-13.0,0.09999999999999998
13971,-10.0,0.09999999999999998
13972,-12.0,0.09999999999999998
13973,-8.0,0.09999999999999998
13974,-5.0,0.09999999999999998
13975,-1.0,0.09999999999999998
13976,-9.0,0.09999999999999998
13977,3.0,0.09999999999999998
13978,9.0,0.09999999999999998
13979,9.0,0.09999999999999998
13980,-3.0,0.09999999999999998
13981,-12.0,0.09999999999999998
13982,-17.0,0.09999999999999998
13983,2.0,0.09999999999999998
13984,-1.0,0.09999999999999998
13985,-15.0,0.09999999999999998
13986,-5.0,0.09999999999999998
13987,-6.0,0.09999999999999998
13988,-41.0,0.09999999999999998
13989,-5.0,0.09999999999999998
13990,-3.0,0.09999999999999998
13991,-5.0,0.09999999999999998
13992,2.0,0.09999999999999998
13993,-1.0,0.09999999999999998
13994,-4.0,0.09999999999999998
13995,-11.0,0.09999999999999998
13996,-15.0,0.09999999999999998
13997,-8.0,0.09999999999999998
13998,-5.0,0.09999999999999998
13999,-6.0,0.09999999999999998
14000,-15.0,0.09999999999999998
14001,-12.0,0.09999999999999998
14002,-11.0,0.09999999999999998
14003,-22.0,0.09999999999999998
14004,3.0,0.09999999999999998
14005,-10.0,0.09999999999999998
14006,7.0,0.09999999999999998
14007,1.0,0.09999999999999998
14008,-3.0,0.09999999999999998
14009,-33.0,0.09999999999999998
14010,2.0,0.09999999999999998
14011,-15.0,0.09999999999999998
14012,-16.0,0.09999999999999998
14013,-12.0,0.09999999999999998
14014,-10.0,0.09999999999999998
14015,1.0,0.09999999999999998
14016,-5.0,0.09999999999999998
14017,-11.0,0.09999999999999998
14018,-13.0,0.09999999999999998
14019,-1.0,0.09999999999999998
14020,-13.0,0.09999999999999998
14021,-17.0,0.09999999999999998
14022,-2.0,0.09999999999999998
14023,-4.0,0.09999999999999998
14024,-11.0,0.09999999999999998
14025,-8.0,0.09999999999999998
14026,-1.0,0.09999999999999998
14027,0.0,0.09999999999999998
14028,-1.0,0.09999999999999998
14029,-10.0,0.09999999999999998
14030,-4.0,0.09999999999999998
14031,4.0,0.09999999999999998
14032,-3.0,0.09999999999999998
14033,-11.0,0.09999999999999998
14034,4.0,0.09999999999999998
14035,5.0,0.09999999999999998
14036,-8.0,0.09999999999999998
14037,-8.0,0.09999999999999998
14038,-5.0,0.09999999999999998
14039,-1.0,0.09999999999999998
14040,-8.0,0.09999999999999998
14041,-12.0,0.09999999999999998
14042,-1.0,0.09999999999999998
14043,-5.0,0.09999999999999998
14044,-1.0,0.09999999999999998
14045,-14.0,0.09999999999999998
14046,3.0,0.09999999999999998
14047,1.0,0.09999999999999998
14048,-18.0,0.09999999999999998
14049,-13.0,0.09999999999999998
14050,-1.0,0.09999999999999998
14051,-11.0,0.09999999999999998
14052,1.0,0.09999999999999998
14053,-8.0,0.09999999999999998
14054,-9.0,0.09999999999999998
14055,-2.0,0.09999999999999998
14056,-6.0,0.09999999999999998
14057,8.0,0.09999999999999998
14058,0.0,0.09999999999999998
14059,-18.0,0.09999999999999998
14060,-18.0,0.09999999999999998
14061,1.0,0.09999999999999998
14062,-12.0,0.09999999999999998
14063,-7.0,0.09999999999999998
14064,7.0,0.09999999999999998
14065,-1.0,0.09999999999999998
14066,-13.0,0.09999999999999998
14067,-15.0,0.09999999999999998
14068,-5.0,0.09999999999999998
14069,8.0,0.09999999999999998
14070,0.0,0.09999999999999998
14071,9.0,0.09999999999999998
14072,-9.0,0.09999999999999998
14073,-10.0,0.09999999999999998
14074,-7.0,0.09999999999999998
14075,-10.0,0.09999999999999998
14076,22.0,0.09999999999999998
14077,0.0,0.09999999999999998
14078,7.0,0.09999999999999998
14079,1.0,0.09999999999999998
14080,-10.0,0.09999999999999998
14081,-23.0,0.09999999999999998
14082,-1.0,0.09999999999999998
14083,0.0,0.09999999999999998
14084,-6.0,0.09999999999999998
14085,13.0,0.09999999999999998
14086,-4.0,0.09999999999999998
14087,-3.0,0.09999999999999998
14088,-12.0,0.09999999999999998
14089,3.0,0.09999999999999998
14090,16.0,0.09999999999999998
14091,-8.0,0.09999999999999998
14092,-13.0,0.09999999999999998
14093,-12.0,0.09999999999999998
14094,-3.0,0.09999999999999998
14095,0.0,0.09999999999999998
14096,-3.0,0.09999999999999998
14097,4.0,0.09999999999999998
14098,-3.0,0.09999999999999998
14099,-4.0,0.09999999999999998
14100,1.0,0.09999999999999998
14101,12.0,0.09999999999999998
14102,6.0,0.09999999999999998
14103,-10.0,0.09999999999999998
14104,-4.0,0.09999999999999998
14105,-10.0,0.09999999999999998
14106,-10.0,0.09999999999999998
14107,2.0,0.09999999999999998
14108,-6.0,0.09999999999999998
14109,-3.0,0.09999999999999998
14110,1.0,0.09999999999999998
14111,-1.0,0.09999999999999998
14112,5.0,0.09999999999999998
14113,-2.0,0.09999999999999998
14114,1.0,0.09999999999999998
14115,-1.0,0.09999999999999998
14116,-9.0,0.09999999999999998
14117,7.0,0.09999999999999998
14118,-17.0,0.09999999999999998
14119,-9.0,0.09999999999999998
14120,4.0,0.09999999999999998
14121,-7.0,0.09999999999999998
14122,-6.0,0.09999999999999998
14123,-9.0,0.09999999999999998
14124,-21.0,0.09999999999999998
14125,-8.0,0.09999999999999998
14126,-1.0,0.09999999999999998
14127,4.0,0.09999999999999998
14128,-5.0,0.09999999999999998
14129,-14.0,0.09999999999999998
14130,1.0,0.09999999999999998
14131,-13.0,0.09999999999999998
14132,-6.0,0.09999999999999998
14133,-11.0,0.09999999999999998
14134,-4.0,0.09999999999999998
14135,1.0,0.09999999999999998
14136,-9.0,0.09999999999999998
14137,1.0,0.09999999999999998
14138,-9.0,0.09999999999999998
14139,-8.0,0.09999999999999998
14140,-4.0,0.09999999999999998
14141,1.0,0.09999999999999998
14142,5.0,0.09999999999999998
14143,-4.0,0.09999999999999998
14144,8.0,0.09999999999999998
14145,-9.0,0.09999999999999998
14146,8.0,0.09999999999999998
14147,3.0,0.09999999999999998
14148,-1.0,0.09999999999999998
14149,-6.0,0.09999999999999998
14150,-16.0,0.09999999999999998
14151,-15.0,0.09999999999999998
14152,0.0,0.09999999999999998
14153,-9.0,0.09999999999999998
14154,-5.0,0.09999999999999998
14155,-10.0,0.09999999999999998
14156,-2.0,0.09999999999999998
14157,-14.0,0.09999999999999998
14158,-2.0,0.09999999999999998
14159,-15.0,0.09999999999999998
14160,3.0,0.09999999999999998
14161,0.0,0.09999999999999998
14162,-9.0,0.09999999999999998
14163,1.0,0.09999999999999998
14164,-1.0,0.09999999999999998
14165,-1.0,0.09999999999999998
14166,-1.0,0.09999999999999998
14167,3.0,0.09999999999999998
14168,-1.0,0.09999999999999998
14169,-2.0,0.09999999999999998
14170,4.0,0.09999999999999998
14171,4.0,0.09999999999999998
14172,2.0,0.09999999999999998
14173,-8.0,0.09999999999999998
14174,-13.0,0.09999999999999998
14175,0.0,0.09999999999999998
14176,7.0,0.09999999999999998
14177,-1.0,0.09999999999999998
14178,-7.0,0.09999999999999998
14179,-3.0,0.09999999999999998
14180,-3.0,0.09999999999999998
14181,-10.0,0.09999999999999998
14182,-12.0,0.09999999999999998
14183,-16.0,0.09999999999999998
14184,-14.0,0.09999999999999998
14185,-6.0,0.09999999999999998
14186,-22.0,0.09999999999999998
14187,-7.0,0.09999999999999998
14188,-4.0,0.09999999999999998
14189,-6.0,0.09999999999999998
14190,-13.0,0.09999999999999998
14191,-2.0,0.09999999999999998
14192,-9.0,0.09999999999999998
14193,-9.0,0.09999999999999998
14194,8.0,0.09999999999999998
14195,0.0,0.09999999999999998
14196,-14.0,0.09999999999999998
14197,17.0,0.09999999999999998
14198,4.0,0.09999999999999998
14199,4.0,0.09999999999999998
14200,-3.0,0.09999999999999998
14201,21.0,0.09999999999999998
14202,0.0,0.09999999999999998
14203,13.0,0.09999999999999998
14204,2.0,0.09999999999999998
14205,2.0,0.09999999999999998
14206,-7.0,0.09999999999999998
14207,11.0,0.09999999999999998
14208,-6.0,0.09999999999999998
14209,18.0,0.09999999999999998
14210,20.0,0.09999999999999998
14211,18.0,0.09999999999999998
14212,-2.0,0.09999999999999998
14213,-3.0,0.09999999999999998
14214,0.0,0.09999999999999998
14215,-3.0,0.09999999999999998
14216,-2.0,0.09999999999999998
14217,0.0,0.09999999999999998
14218,3.0,0.09999999999999998
14219,1.0,0.09999999999999998
14220,-9.0,0.09999999999999998
14221,-14.0,0.09999999999999998
14222,-4.0,0.09999999999999998
14223,12.0,0.09999999999999998
14224,3.0,0.09999999999999998
14225,26.0,0.09999999999999998
14226,6.0,0.09999999999999998
14227,16.0,0.09999999999999998
14228,0.0,0.09999999999999998
14229,-13.0,0.09999999999999998
14230,-2.0,0.09999999999999998
14231,14.0,0.09999999999999998
14232,10.0,0.09999999999999998
14233,1.0,0.09999999999999998
14234,-6.0,0.09999999999999998
14235,12.0,0.09999999999999998
14236,18.0,0.09999999999999998
14237,15.0,0.09999999999999998
14238,27.0,0.09999999999999998
14239,5.0,0.09999999999999998
14240,-8.0,0.09999999999999998
14241,-2.0,0.09999999999999998
14242,16.0,0.09999999999999998
14243,1.0,0.09999999999999998
14244,4.0,0.09999999999999998
14245,10.0,0.09999999999999998
14246,6.0,0.09999999999999998
14247,-12.0,0.09999999999999998
14248,10.0,0.09999999999999998
14249,12.0,0.09999999999999998
14250,6.0,0.09999999999999998
14251,-3.0,0.09999999999999998
14252,5.0,0.09999999999999998
14253,-9.0,0.09999999999999998
14254,-1.0,0.09999999999999998
14255,7.0,0.09999999999999998
14256,33.0,0.09999999999999998
14257,18.0,0.09999999999999998
14258,-9.0,0.09999999999999998
14259,6.0,0.09999999999999998
14260,13.0,0.09999999999999998
14261,7.0,0.09999999999999998
14262,5.0,0.09999999999999998
14263,4.0,0.09999999999999998
14264,1.0,0.09999999999999998
14265,0.0,0.09999999999999998
14266,3.0,0.09999999999999998
14267,-14.0,0.09999999999999998
14268,18.0,0.09999999999999998
14269,16.0,0.09999999999999998
14270,19.0,0.09999999999999998
14271,32.0,0.09999999999999998
14272,4.0,0.09999999999999998
14273,-7.0,0.09999999999999998
14274,8.0,0.09999999999999998
14275,8.0,0.09999999999999998
14276,-8.0,0.09999999999999998
14277,25.0,0.09999999999999998
14278,-8.0,0.09999999999999998
14279,3.0,0.09999999999999998
14280,5.0,0.09999999999999998
14281,36.0,0.09999999999999998
14282,3.0,0.09999999999999998
14283,23.0,0.09999999999999998
14284,17.0,0.09999999999999998
14285,47.0,0.09999999999999998
14286,45.0,0.09999999999999998
14287,19.0,0.09999999999999998
14288,17.0,0.09999999999999998
14289,-3.0,0.09999999999999998
14290,10.0,0.09999999999999998
14291,44.0,0.09999999999999998
14292,17.0,0.09999999999999998
14293,7.0,0.09999999999999998
14294,7.0,0.09999999999999998
14295,2.0,0.09999999999999998
14296,-3.0,0.09999999999999998
14297,-1.0,0.09999999999999998
14298,7.0,0.09999999999999998
14299,23.0,0.09999999999999998
14300,17.0,0.09999999999999998
14301,-14.0,0.09999999999999998
14302,-5.0,0.09999999999999998
14303,26.0,0.09999999999999998
14304,20.0,0.09999999999999998
14305,5.0,0.09999999999999998
14306,2.0,0.09999999999999998
14307,3.0,0.09999999999999998
14308,21.0,0.09999999999999998
14309,7.0,0.09999999999999998
14310,7.0,0.09999999999999998
14311,38.0,0.09999999999999998
14312,6.0,0.09999999999999998
14313,-5.0,0.09999999999999998
14314,-7.0,0.09999999999999998
14315,-21.0,0.09999999999999998
14316,5.0,0.09999999999999998
14317,2.0,0.09999999999999998
14318,-3.0,0.09999999999999998
14319,20.0,0.09999999999999998
14320,-3.0,0.09999999999999998
14321,-8.0,0.09999999999999998
14322,-8.0,0.09999999999999998
14323,-12.0,0.09999999999999998
14324,25.0,0.09999999999999998
14325,-5.0,0.09999999999999998
14326,17.0,0.09999999999999998
14327,-6.0,0.09999999999999998
14328,6.0,0.09999999999999998
14329,36.0,0.09999999999999998
14330,-13.0,0.09999999999999998
14331,17.0,0.09999999999999998
14332,25.0,0.09999999999999998
14333,17.0,0.09999999999999998
14334,21.0,0.09999999999999998
14335,29.0,0.09999999999999998
14336,18.0,0.09999999999999998
14337,36.0,0.09999999999999998
14338,33.0,0.09999999999999998
14339,6.0,0.09999999999999998
14340,5.0,0.09999999999999998
14341,-6.0,0.09999999999999998
14342,17.0,0.09999999999999998
14343,-6.0,0.09999999999999998
14344,-2.0,0.09999999999999998
14345,19.0,0.09999999999999998
14346,24.0,0.09999999999999998
14347,8.0,0.09999999999999998
14348,9.0,0.09999999999999998
14349,3.0,0.09999999999999998
14350,2.0,0.09999999999999998
14351,14.0,0.09999999999999998
14352,13.0,0.09999999999999998
14353,-2.0,0.09999999999999998
14354,38.0,0.09999999999999998
14355,19.0,0.09999999999999998
14356,16.0,0.09999999999999998
14357,6.0,0.09999999999999998
14358,36.0,0.09999999999999998
14359,-1.0,0.09999999999999998
14360,3.0,0.09999999999999998
14361,35.0,0.09999999999999998
14362,13.0,0.09999999999999998
14363,20.0,0.09999999999999998
14364,8.0,0.09999999999999998
14365,5.0,0.09999999999999998
14366,0.0,0.09999999999999998
14367,6.0,0.09999999999999998
14368,-8.0,0.09999999999999998
14369,-22.0,0.09999999999999998
14370,0.0,0.09999999999999998
14371,9.0,0.09999999999999998
14372,5.0,0.09999999999999998
14373,8.0,0.09999999999999998
14374,20.0,0.09999999999999998
14375,20.0,0.09999999999999998
14376,25.0,0.09999999999999998
14377,14.0,0.09999999999999998
14378,1.0,0.09999999999999998
14379,38.0,0.09999999999999998
14380,21.0,0.09999999999999998
14381,11.0,0.09999999999999998
14382,37.0,0.09999999999999998
14383,5.0,0.09999999999999998
14384,10.0,0.09999999999999998
14385,-2.0,0.09999999999999998
14386,33.0,0.09999999999999998
14387,19.0,0.09999999999999998
14388,12.0,0.09999999999999998
14389,15.0,0.09999999999999998
14390,52.0,0.09999999999999998
14391,10.0,0.09999999999999998
14392,14.0,0.09999999999999998
14393,-1.0,0.09999999999999998
14394,24.0,0.09999999999999998
14395,4.0,0.09999999999999998
14396,26.0,0.09999999999999998
